   1.2540000e+01   1.6199086e+01   1.4303445e-01   7.0250188e+00   1.8548094e+02
   1.2550000e+01   1.6236459e+01   1.7739643e-01   7.0282578e+00   1.8548082e+02
   1.2560000e+01   1.6273722e+01   2.1188131e-01   7.0314937e+00   1.8548069e+02
   1.2570000e+01   1.6310876e+01   2.4648862e-01   7.0347267e+00   1.8548057e+02
   1.2580000e+01   1.6347921e+01   2.8121788e-01   7.0379567e+00   1.8548045e+02
   1.2590000e+01   1.6384855e+01   3.1606860e-01   7.0411838e+00   1.8548033e+02
   1.2600000e+01   1.6421678e+01   3.5104030e-01   7.0444080e+00   1.8548021e+02
   1.2610000e+01   1.6458391e+01   3.8613251e-01   7.0476293e+00   1.8548009e+02
   1.2620000e+01   1.6494992e+01   4.2134474e-01   7.0508478e+00   1.8547998e+02
   1.2630000e+01   1.6531483e+01   4.5667653e-01   7.0540636e+00   1.8547986e+02
   1.2640000e+01   1.6567861e+01   4.9212738e-01   7.0572766e+00   1.8547975e+02
   1.2650000e+01   1.6604128e+01   5.2769684e-01   7.0604869e+00   1.8547964e+02
   1.2660000e+01   1.6640282e+01   5.6338441e-01   7.0636945e+00   1.8547953e+02
   1.2670000e+01   1.6676323e+01   5.9918964e-01   7.0668995e+00   1.8547942e+02
   1.2680000e+01   1.6712251e+01   6.3511204e-01   7.0701019e+00   1.8547931e+02
   1.2690000e+01   1.6748066e+01   6.7115114e-01   7.0733017e+00   1.8547921e+02
   1.2700000e+01   1.6783768e+01   7.0730648e-01   7.0764989e+00   1.8547910e+02
   1.2710000e+01   1.6819355e+01   7.4357758e-01   7.0796937e+00   1.8547900e+02
   1.2720000e+01   1.6854828e+01   7.7996397e-01   7.0828859e+00   1.8547890e+02
   1.2730000e+01   1.6890187e+01   8.1646519e-01   7.0860758e+00   1.8547880e+02
   1.2740000e+01   1.6925431e+01   8.5308076e-01   7.0892632e+00   1.8547870e+02
   1.2750000e+01   1.6960560e+01   8.8981023e-01   7.0924482e+00   1.8547860e+02
   1.2760000e+01   1.6995573e+01   9.2665311e-01   7.0956308e+00   1.8547851e+02
   1.2770000e+01   1.7030471e+01   9.6360896e-01   7.0988112e+00   1.8547841e+02
   1.2780000e+01   1.7065252e+01   1.0006773e+00   7.1019892e+00   1.8547832e+02
   1.2790000e+01   1.7099917e+01   1.0378577e+00   7.1051650e+00   1.8547822e+02
   1.2800000e+01   1.7134466e+01   1.0751496e+00   7.1083385e+00   1.8547813e+02
   1.2810000e+01   1.7168897e+01   1.1125526e+00   7.1115098e+00   1.8547804e+02
   1.2820000e+01   1.7203212e+01   1.1500663e+00   7.1146789e+00   1.8547795e+02
   1.2830000e+01   1.7237409e+01   1.1876901e+00   7.1178459e+00   1.8547786e+02
   1.2840000e+01   1.7271488e+01   1.2254237e+00   7.1210108e+00   1.8547778e+02
   1.2850000e+01   1.7305449e+01   1.2632665e+00   7.1241735e+00   1.8547769e+02
   1.2860000e+01   1.7339292e+01   1.3012182e+00   7.1273342e+00   1.8547760e+02
   1.2870000e+01   1.7373015e+01   1.3392781e+00   7.1304928e+00   1.8547752e+02
   1.2880000e+01   1.7406620e+01   1.3774459e+00   7.1336494e+00   1.8547744e+02
   1.2890000e+01   1.7440106e+01   1.4157212e+00   7.1368040e+00   1.8547736e+02
   1.2900000e+01   1.7473472e+01   1.4541034e+00   7.1399566e+00   1.8547728e+02
   1.2910000e+01   1.7506719e+01   1.4925921e+00   7.1431073e+00   1.8547720e+02
   1.2920000e+01   1.7539845e+01   1.5311869e+00   7.1462561e+00   1.8547712e+02
   1.2930000e+01   1.7572851e+01   1.5698873e+00   7.1494030e+00   1.8547704e+02
   1.2940000e+01   1.7605737e+01   1.6086928e+00   7.1525480e+00   1.8547696e+02
   1.2950000e+01   1.7638501e+01   1.6476030e+00   7.1556911e+00   1.8547689e+02
   1.2960000e+01   1.7671144e+01   1.6866174e+00   7.1588324e+00   1.8547681e+02
   1.2970000e+01   1.7703666e+01   1.7257356e+00   7.1619720e+00   1.8547674e+02
   1.2980000e+01   1.7736066e+01   1.7649571e+00   7.1651097e+00   1.8547667e+02
   1.2990000e+01   1.7768344e+01   1.8042815e+00   7.1682457e+00   1.8547659e+02
   1.3000000e+01   1.7800500e+01   1.8437082e+00   7.1713799e+00   1.8547652e+02
   1.3010000e+01   1.7832533e+01   1.8832370e+00   7.1745125e+00   1.8547645e+02
   1.3020000e+01   1.7864443e+01   1.9228672e+00   7.1776433e+00   1.8547638e+02
   1.3030000e+01   1.7896230e+01   1.9625985e+00   7.1807725e+00   1.8547631e+02
   1.3040000e+01   1.7927894e+01   2.0024305e+00   7.1839001e+00   1.8547625e+02
   1.3050000e+01   1.7959434e+01   2.0423625e+00   7.1870260e+00   1.8547618e+02
   1.3060000e+01   1.7990850e+01   2.0823943e+00   7.1901503e+00   1.8547612e+02
   1.3070000e+01   1.8022142e+01   2.1225253e+00   7.1932730e+00   1.8547605e+02
   1.3080000e+01   1.8053310e+01   2.1627551e+00   7.1963942e+00   1.8547599e+02
   1.3090000e+01   1.8084353e+01   2.2030833e+00   7.1995138e+00   1.8547592e+02
   1.3100000e+01   1.8115271e+01   2.2435094e+00   7.2026319e+00   1.8547586e+02
   1.3110000e+01   1.8146064e+01   2.2840329e+00   7.2057485e+00   1.8547580e+02
   1.3120000e+01   1.8176731e+01   2.3246534e+00   7.2088636e+00   1.8547574e+02
   1.3130000e+01   1.8207273e+01   2.3653705e+00   7.2119772e+00   1.8547568e+02
   1.3140000e+01   1.8237689e+01   2.4061837e+00   7.2150894e+00   1.8547562e+02
   1.3150000e+01   1.8267978e+01   2.4470926e+00   7.2182002e+00   1.8547556e+02
   1.3160000e+01   1.8298141e+01   2.4880966e+00   7.2213095e+00   1.8547550e+02
   1.3170000e+01   1.8328177e+01   2.5291954e+00   7.2244175e+00   1.8547545e+02
   1.3180000e+01   1.8358086e+01   2.5703886e+00   7.2275241e+00   1.8547539e+02
   1.3190000e+01   1.8387868e+01   2.6116756e+00   7.2306293e+00   1.8547533e+02
   1.3200000e+01   1.8417523e+01   2.6530560e+00   7.2337332e+00   1.8547528e+02
   1.3210000e+01   1.8447049e+01   2.6945294e+00   7.2368358e+00   1.8547522e+02
   1.3220000e+01   1.8476448e+01   2.7360953e+00   7.2399370e+00   1.8547517e+02
   1.3230000e+01   1.8505719e+01   2.7777533e+00   7.2430370e+00   1.8547512e+02
   1.3240000e+01   1.8534861e+01   2.8195029e+00   7.2461357e+00   1.8547507e+02
   1.3250000e+01   1.8563874e+01   2.8613437e+00   7.2492331e+00   1.8547501e+02
   1.3260000e+01   1.8592758e+01   2.9032752e+00   7.2523293e+00   1.8547496e+02
   1.3270000e+01   1.8621514e+01   2.9452971e+00   7.2554243e+00   1.8547491e+02
   1.3280000e+01   1.8650139e+01   2.9874087e+00   7.2585181e+00   1.8547486e+02
   1.3290000e+01   1.8678635e+01   3.0296098e+00   7.2616107e+00   1.8547482e+02
   1.3300000e+01   1.8707001e+01   3.0718998e+00   7.2647021e+00   1.8547477e+02
   1.3310000e+01   1.8735237e+01   3.1142784e+00   7.2677923e+00   1.8547472e+02
   1.3320000e+01   1.8763343e+01   3.1567450e+00   7.2708814e+00   1.8547467e+02
   1.3330000e+01   1.8791318e+01   3.1992992e+00   7.2739693e+00   1.8547463e+02
   1.3340000e+01   1.8819162e+01   3.2419406e+00   7.2770562e+00   1.8547458e+02
   1.3350000e+01   1.8846875e+01   3.2846687e+00   7.2801419e+00   1.8547454e+02
   1.3360000e+01   1.8874456e+01   3.3274831e+00   7.2832265e+00   1.8547449e+02
   1.3370000e+01   1.8901907e+01   3.3703833e+00   7.2863101e+00   1.8547445e+02
   1.3380000e+01   1.8929225e+01   3.4133689e+00   7.2893926e+00   1.8547440e+02
   1.3390000e+01   1.8956411e+01   3.4564394e+00   7.2924741e+00   1.8547436e+02
   1.3400000e+01   1.8983465e+01   3.4995945e+00   7.2955545e+00   1.8547432e+02
   1.3410000e+01   1.9010387e+01   3.5428336e+00   7.2986339e+00   1.8547428e+02
   1.3420000e+01   1.9037176e+01   3.5861563e+00   7.3017123e+00   1.8547423e+02
   1.3430000e+01   1.9063832e+01   3.6295621e+00   7.3047897e+00   1.8547419e+02
   1.3440000e+01   1.9090355e+01   3.6730507e+00   7.3078661e+00   1.8547415e+02
   1.3450000e+01   1.9116744e+01   3.7166216e+00   7.3109415e+00   1.8547411e+02
   1.3460000e+01   1.9143000e+01   3.7602743e+00   7.3140160e+00   1.8547407e+02
   1.3470000e+01   1.9169122e+01   3.8040083e+00   7.3170895e+00   1.8547404e+02
   1.3480000e+01   1.9195110e+01   3.8478233e+00   7.3201621e+00   1.8547400e+02
   1.3490000e+01   1.9220964e+01   3.8917188e+00   7.3232338e+00   1.8547396e+02
   1.3500000e+01   1.9246684e+01   3.9356943e+00   7.3263046e+00   1.8547392e+02
   1.3510000e+01   1.9272269e+01   3.9797494e+00   7.3293745e+00   1.8547389e+02
   1.3520000e+01   1.9297719e+01   4.0238837e+00   7.3324434e+00   1.8547385e+02
   1.3530000e+01   1.9323034e+01   4.0680967e+00   7.3355115e+00   1.8547381e+02
   1.3540000e+01   1.9348213e+01   4.1123879e+00   7.3385788e+00   1.8547378e+02
   1.3550000e+01   1.9373257e+01   4.1567570e+00   7.3416452e+00   1.8547374e+02
   1.3560000e+01   1.9398166e+01   4.2012034e+00   7.3447107e+00   1.8547371e+02
   1.3570000e+01   1.9422938e+01   4.2457268e+00   7.3477754e+00   1.8547367e+02
   1.3580000e+01   1.9447575e+01   4.2903266e+00   7.3508393e+00   1.8547364e+02
   1.3590000e+01   1.9472075e+01   4.3350025e+00   7.3539024e+00   1.8547361e+02
   1.3600000e+01   1.9496438e+01   4.3797540e+00   7.3569647e+00   1.8547358e+02
   1.3610000e+01   1.9520665e+01   4.4245806e+00   7.3600262e+00   1.8547354e+02
   1.3620000e+01   1.9544755e+01   4.4694819e+00   7.3630869e+00   1.8547351e+02
   1.3630000e+01   1.9568708e+01   4.5144574e+00   7.3661469e+00   1.8547348e+02
   1.3640000e+01   1.9592523e+01   4.5595068e+00   7.3692060e+00   1.8547345e+02
   1.3650000e+01   1.9616201e+01   4.6046295e+00   7.3722645e+00   1.8547342e+02
   1.3660000e+01   1.9639741e+01   4.6498251e+00   7.3753222e+00   1.8547339e+02
   1.3670000e+01   1.9663143e+01   4.6950932e+00   7.3783791e+00   1.8547336e+02
   1.3680000e+01   1.9686407e+01   4.7404333e+00   7.3814354e+00   1.8547333e+02
   1.3690000e+01   1.9709533e+01   4.7858450e+00   7.3844909e+00   1.8547330e+02
   1.3700000e+01   1.9732520e+01   4.8313278e+00   7.3875457e+00   1.8547327e+02
   1.3710000e+01   1.9755369e+01   4.8768813e+00   7.3905998e+00   1.8547324e+02
   1.3720000e+01   1.9778079e+01   4.9225050e+00   7.3936533e+00   1.8547321e+02
   1.3730000e+01   1.9800649e+01   4.9681985e+00   7.3967061e+00   1.8547319e+02
   1.3740000e+01   1.9823081e+01   5.0139613e+00   7.3997582e+00   1.8547316e+02
   1.3750000e+01   1.9845373e+01   5.0597930e+00   7.4028096e+00   1.8547313e+02
   1.3760000e+01   1.9867525e+01   5.1056932e+00   7.4058604e+00   1.8547310e+02
   1.3770000e+01   1.9889538e+01   5.1516613e+00   7.4089105e+00   1.8547308e+02
   1.3780000e+01   1.9911410e+01   5.1976970e+00   7.4119600e+00   1.8547305e+02
   1.3790000e+01   1.9933142e+01   5.2437998e+00   7.4150089e+00   1.8547303e+02
   1.3800000e+01   1.9954734e+01   5.2899693e+00   7.4180572e+00   1.8547300e+02
   1.3810000e+01   1.9976186e+01   5.3362049e+00   7.4211048e+00   1.8547298e+02
   1.3820000e+01   1.9997496e+01   5.3825063e+00   7.4241519e+00   1.8547295e+02
   1.3830000e+01   2.0018666e+01   5.4288730e+00   7.4271983e+00   1.8547293e+02
   1.3840000e+01   2.0039695e+01   5.4753046e+00   7.4302442e+00   1.8547290e+02
   1.3850000e+01   2.0060582e+01   5.5218006e+00   7.4332895e+00   1.8547288e+02
   1.3860000e+01   2.0081328e+01   5.5683605e+00   7.4363342e+00   1.8547286e+02
   1.3870000e+01   2.0101933e+01   5.6149839e+00   7.4393783e+00   1.8547283e+02
   1.3880000e+01   2.0122395e+01   5.6616704e+00   7.4424219e+00   1.8547281e+02
   1.3890000e+01   2.0142716e+01   5.7084195e+00   7.4454649e+00   1.8547279e+02
   1.3900000e+01   2.0162895e+01   5.7552308e+00   7.4485074e+00   1.8547276e+02
   1.3910000e+01   2.0182931e+01   5.8021038e+00   7.4515494e+00   1.8547274e+02
   1.3920000e+01   2.0202825e+01   5.8490381e+00   7.4545908e+00   1.8547272e+02
   1.3930000e+01   2.0222576e+01   5.8960331e+00   7.4576317e+00   1.8547270e+02
   1.3940000e+01   2.0242185e+01   5.9430886e+00   7.4606721e+00   1.8547268e+02
   1.3950000e+01   2.0261651e+01   5.9902039e+00   7.4637120e+00   1.8547266e+02
   1.3960000e+01   2.0280973e+01   6.0373787e+00   7.4667513e+00   1.8547264e+02
   1.3970000e+01   2.0300152e+01   6.0846125e+00   7.4697902e+00   1.8547262e+02
   1.3980000e+01   2.0319188e+01   6.1319049e+00   7.4728286e+00   1.8547260e+02
   1.3990000e+01   2.0338081e+01   6.1792554e+00   7.4758665e+00   1.8547258e+02
   1.4000000e+01   2.0356829e+01   6.2266635e+00   7.4789039e+00   1.8547256e+02
   1.4010000e+01   2.0375434e+01   6.2741289e+00   7.4819408e+00   1.8547254e+02
   1.4020000e+01   2.0393895e+01   6.3216510e+00   7.4849773e+00   1.8547252e+02
   1.4030000e+01   2.0412211e+01   6.3692294e+00   7.4880133e+00   1.8547250e+02
   1.4040000e+01   2.0430383e+01   6.4168636e+00   7.4910489e+00   1.8547248e+02
   1.4050000e+01   2.0448411e+01   6.4645533e+00   7.4940840e+00   1.8547246e+02
   1.4060000e+01   2.0466294e+01   6.5122979e+00   7.4971186e+00   1.8547244e+02
   1.4070000e+01   2.0484032e+01   6.5600970e+00   7.5001529e+00   1.8547243e+02
   1.4080000e+01   2.0501625e+01   6.6079502e+00   7.5031866e+00   1.8547241e+02
   1.4090000e+01   2.0519073e+01   6.6558569e+00   7.5062200e+00   1.8547239e+02
   1.4100000e+01   2.0536376e+01   6.7038168e+00   7.5092530e+00   1.8547237e+02
   1.4110000e+01   2.0553534e+01   6.7518294e+00   7.5122855e+00   1.8547236e+02
   1.4120000e+01   2.0570546e+01   6.7998942e+00   7.5153176e+00   1.8547234e+02
   1.4130000e+01   2.0587412e+01   6.8480108e+00   7.5183493e+00   1.8547232e+02
   1.4140000e+01   2.0604133e+01   6.8961787e+00   7.5213806e+00   1.8547231e+02
   1.4150000e+01   2.0620707e+01   6.9443975e+00   7.5244116e+00   1.8547229e+02
   1.4160000e+01   2.0637136e+01   6.9926667e+00   7.5274421e+00   1.8547227e+02
   1.4170000e+01   2.0653418e+01   7.0409858e+00   7.5304722e+00   1.8547226e+02
   1.4180000e+01   2.0669554e+01   7.0893545e+00   7.5335020e+00   1.8547224e+02
   1.4190000e+01   2.0685544e+01   7.1377723e+00   7.5365314e+00   1.8547223e+02
   1.4200000e+01   2.0701387e+01   7.1862386e+00   7.5395604e+00   1.8547221e+02
   1.4210000e+01   2.0717083e+01   7.2347531e+00   7.5425890e+00   1.8547220e+02
   1.4220000e+01   2.0732632e+01   7.2833153e+00   7.5456173e+00   1.8547218e+02
   1.4230000e+01   2.0748034e+01   7.3319247e+00   7.5486452e+00   1.8547217e+02
   1.4240000e+01   2.0763290e+01   7.3805809e+00   7.5516728e+00   1.8547215e+02
   1.4250000e+01   2.0778398e+01   7.4292834e+00   7.5547001e+00   1.8547214e+02
   1.4260000e+01   2.0793358e+01   7.4780318e+00   7.5577269e+00   1.8547213e+02
   1.4270000e+01   2.0808171e+01   7.5268256e+00   7.5607535e+00   1.8547211e+02
   1.4280000e+01   2.0822836e+01   7.5756644e+00   7.5637797e+00   1.8547210e+02
   1.4290000e+01   2.0837354e+01   7.6245477e+00   7.5668056e+00   1.8547208e+02
   1.4300000e+01   2.0851724e+01   7.6734750e+00   7.5698311e+00   1.8547207e+02
   1.4310000e+01   2.0865946e+01   7.7224459e+00   7.5728564e+00   1.8547206e+02
   1.4320000e+01   2.0880019e+01   7.7714600e+00   7.5758813e+00   1.8547204e+02
   1.4330000e+01   2.0893945e+01   7.8205167e+00   7.5789059e+00   1.8547203e+02
   1.4340000e+01   2.0907722e+01   7.8696157e+00   7.5819302e+00   1.8547202e+02
   1.4350000e+01   2.0921350e+01   7.9187564e+00   7.5849542e+00   1.8547201e+02
   1.4360000e+01   2.0934830e+01   7.9679384e+00   7.5879778e+00   1.8547199e+02
   1.4370000e+01   2.0948162e+01   8.0171613e+00   7.5910012e+00   1.8547198e+02
   1.4380000e+01   2.0961344e+01   8.0664246e+00   7.5940243e+00   1.8547197e+02
   1.4390000e+01   2.0974378e+01   8.1157278e+00   7.5970471e+00   1.8547196e+02
   1.4400000e+01   2.0987263e+01   8.1650705e+00   7.6000696e+00   1.8547195e+02
   1.4410000e+01   2.0999998e+01   8.2144522e+00   7.6030918e+00   1.8547193e+02
   1.4420000e+01   2.1012585e+01   8.2638725e+00   7.6061138e+00   1.8547192e+02
   1.4430000e+01   2.1025022e+01   8.3133309e+00   7.6091354e+00   1.8547191e+02
   1.4440000e+01   2.1037310e+01   8.3628269e+00   7.6121568e+00   1.8547190e+02
   1.4450000e+01   2.1049448e+01   8.4123602e+00   7.6151780e+00   1.8547189e+02
   1.4460000e+01   2.1061436e+01   8.4619301e+00   7.6181988e+00   1.8547188e+02
   1.4470000e+01   2.1073275e+01   8.5115363e+00   7.6212194e+00   1.8547187e+02
   1.4480000e+01   2.1084964e+01   8.5611784e+00   7.6242398e+00   1.8547186e+02
   1.4490000e+01   2.1096503e+01   8.6108558e+00   7.6272598e+00   1.8547185e+02
   1.4500000e+01   2.1107892e+01   8.6605680e+00   7.6302797e+00   1.8547184e+02
   1.4510000e+01   2.1119131e+01   8.7103148e+00   7.6332992e+00   1.8547183e+02
   1.4520000e+01   2.1130219e+01   8.7600955e+00   7.6363186e+00   1.8547182e+02
   1.4530000e+01   2.1141158e+01   8.8099097e+00   7.6393377e+00   1.8547181e+02
   1.4540000e+01   2.1151946e+01   8.8597569e+00   7.6423565e+00   1.8547180e+02
   1.4550000e+01   2.1162583e+01   8.9096368e+00   7.6453751e+00   1.8547179e+02
   1.4560000e+01   2.1173070e+01   8.9595488e+00   7.6483935e+00   1.8547178e+02
   1.4570000e+01   2.1183407e+01   9.0094925e+00   7.6514116e+00   1.8547177e+02
   1.4580000e+01   2.1193592e+01   9.0594674e+00   7.6544296e+00   1.8547176e+02
   1.4590000e+01   2.1203627e+01   9.1094730e+00   7.6574472e+00   1.8547175e+02
   1.4600000e+01   2.1213511e+01   9.1595090e+00   7.6604647e+00   1.8547174e+02
   1.4610000e+01   2.1223244e+01   9.2095747e+00   7.6634820e+00   1.8547173e+02
   1.4620000e+01   2.1232826e+01   9.2596699e+00   7.6664990e+00   1.8547172e+02
   1.4630000e+01   2.1242257e+01   9.3097940e+00   7.6695158e+00   1.8547171e+02
   1.4640000e+01   2.1251536e+01   9.3599465e+00   7.6725324e+00   1.8547170e+02
   1.4650000e+01   2.1260665e+01   9.4101270e+00   7.6755488e+00   1.8547170e+02
   1.4660000e+01   2.1269641e+01   9.4603350e+00   7.6785650e+00   1.8547169e+02
   1.4670000e+01   2.1278467e+01   9.5105702e+00   7.6815810e+00   1.8547168e+02
   1.4680000e+01   2.1287141e+01   9.5608319e+00   7.6845968e+00   1.8547167e+02
   1.4690000e+01   2.1295663e+01   9.6111198e+00   7.6876123e+00   1.8547166e+02
   1.4700000e+01   2.1304034e+01   9.6614333e+00   7.6906277e+00   1.8547165e+02
   1.4710000e+01   2.1312253e+01   9.7117721e+00   7.6936429e+00   1.8547165e+02
   1.4720000e+01   2.1320320e+01   9.7621356e+00   7.6966579e+00   1.8547164e+02
   1.4730000e+01   2.1328236e+01   9.8125235e+00   7.6996727e+00   1.8547163e+02
   1.4740000e+01   2.1335999e+01   9.8629352e+00   7.7026874e+00   1.8547162e+02
   1.4750000e+01   2.1343611e+01   9.9133702e+00   7.7057018e+00   1.8547162e+02
   1.4760000e+01   2.1351070e+01   9.9638282e+00   7.7087161e+00   1.8547161e+02
   1.4770000e+01   2.1358378e+01   1.0014309e+01   7.7117302e+00   1.8547160e+02
   1.4780000e+01   2.1365533e+01   1.0064811e+01   7.7147441e+00   1.8547159e+02
   1.4790000e+01   2.1372536e+01   1.0115335e+01   7.7177578e+00   1.8547159e+02
   1.4800000e+01   2.1379387e+01   1.0165880e+01   7.7207713e+00   1.8547158e+02
   1.4810000e+01   2.1386085e+01   1.0216446e+01   7.7237847e+00   1.8547157e+02
   1.4820000e+01   2.1392631e+01   1.0267031e+01   7.7267979e+00   1.8547157e+02
   1.4830000e+01   2.1399025e+01   1.0317637e+01   7.7298110e+00   1.8547156e+02
   1.4840000e+01   2.1405266e+01   1.0368261e+01   7.7328239e+00   1.8547155e+02
   1.4850000e+01   2.1411355e+01   1.0418905e+01   7.7358366e+00   1.8547155e+02
   1.4860000e+01   2.1417291e+01   1.0469567e+01   7.7388492e+00   1.8547154e+02
   1.4870000e+01   2.1423074e+01   1.0520246e+01   7.7418616e+00   1.8547153e+02
   1.4880000e+01   2.1428705e+01   1.0570943e+01   7.7448738e+00   1.8547153e+02
   1.4890000e+01   2.1434183e+01   1.0621657e+01   7.7478859e+00   1.8547152e+02
   1.4900000e+01   2.1439508e+01   1.0672387e+01   7.7508979e+00   1.8547151e+02
   1.4910000e+01   2.1444681e+01   1.0723133e+01   7.7539097e+00   1.8547151e+02
   1.4920000e+01   2.1449700e+01   1.0773895e+01   7.7569213e+00   1.8547150e+02
   1.4930000e+01   2.1454567e+01   1.0824672e+01   7.7599328e+00   1.8547150e+02
   1.4940000e+01   2.1459281e+01   1.0875463e+01   7.7629442e+00   1.8547149e+02
   1.4950000e+01   2.1463842e+01   1.0926268e+01   7.7659554e+00   1.8547148e+02
   1.4960000e+01   2.1468250e+01   1.0977088e+01   7.7689665e+00   1.8547148e+02
   1.4970000e+01   2.1472505e+01   1.1027920e+01   7.7719774e+00   1.8547147e+02
   1.4980000e+01   2.1476607e+01   1.1078765e+01   7.7749882e+00   1.8547147e+02
   1.4990000e+01   2.1480555e+01   1.1129622e+01   7.7779988e+00   1.8547146e+02
   1.5000000e+01   2.1484351e+01   1.1180491e+01   7.7810094e+00   1.8547146e+02
   1.5010000e+01   2.1487993e+01   1.1231372e+01   7.7840198e+00   1.8547145e+02
   1.5020000e+01   2.1484689e+01   1.1185194e+01   7.7809689e+00   1.8549856e+02
   1.5030000e+01   2.1481296e+01   1.1139740e+01   7.7781548e+00   1.8545505e+02
   1.5040000e+01   2.1477840e+01   1.1094942e+01   7.7757397e+00   1.8546706e+02
   1.5050000e+01   2.1474323e+01   1.1050736e+01   7.7735825e+00   1.8543482e+02
   1.5060000e+01   2.1470765e+01   1.1007067e+01   7.7717781e+00   1.8543747e+02
   1.5070000e+01   2.1467172e+01   1.0963883e+01   7.7702380e+00   1.8541238e+02
   1.5080000e+01   2.1463557e+01   1.0921137e+01   7.7690167e+00   1.8540930e+02
   1.5090000e+01   2.1459928e+01   1.0878785e+01   7.7680573e+00   1.8538884e+02
   1.5100000e+01   2.1456296e+01   1.0836789e+01   7.7673904e+00   1.8538236e+02
   1.5110000e+01   2.1452668e+01   1.0795113e+01   7.7669779e+00   1.8536502e+02
   1.5120000e+01   2.1449055e+01   1.0753725e+01   7.7668357e+00   1.8535661e+02
   1.5130000e+01   2.1445462e+01   1.0712594e+01   7.7669375e+00   1.8534146e+02
   1.5140000e+01   2.1441900e+01   1.0671695e+01   7.7672905e+00   1.8533209e+02
   1.5150000e+01   2.1438374e+01   1.0631002e+01   7.7678755e+00   1.8531858e+02
   1.5160000e+01   2.1434894e+01   1.0590493e+01   7.7686942e+00   1.8530885e+02
   1.5170000e+01   2.1431464e+01   1.0550148e+01   7.7697321e+00   1.8529664e+02
   1.5180000e+01   2.1428094e+01   1.0509948e+01   7.7709877e+00   1.8528695e+02
   1.5190000e+01   2.1424790e+01   1.0469877e+01   7.7724495e+00   1.8527582e+02
   1.5200000e+01   2.1421558e+01   1.0429919e+01   7.7741140e+00   1.8526641e+02
   1.5210000e+01   2.1418404e+01   1.0390060e+01   7.7759716e+00   1.8525622e+02
   1.5220000e+01   2.1415335e+01   1.0350288e+01   7.7780179e+00   1.8524724e+02
   1.5230000e+01   2.1412358e+01   1.0310591e+01   7.7802445e+00   1.8523789e+02
   1.5240000e+01   2.1409477e+01   1.0270959e+01   7.7826465e+00   1.8522942e+02
   1.5250000e+01   2.1406700e+01   1.0231383e+01   7.7852165e+00   1.8522084e+02
   1.5260000e+01   2.1404031e+01   1.0191854e+01   7.7879492e+00   1.8521293e+02
   1.5270000e+01   2.1401477e+01   1.0152364e+01   7.7908380e+00   1.8520505e+02
   1.5280000e+01   2.1399041e+01   1.0112907e+01   7.7938777e+00   1.8519771e+02
   1.5290000e+01   2.1396731e+01   1.0073476e+01   7.7970622e+00   1.8519049e+02
   1.5300000e+01   2.1394551e+01   1.0034066e+01   7.8003864e+00   1.8518370e+02
   1.5310000e+01   2.1392505e+01   9.9946717e+00   7.8038445e+00   1.8517710e+02
   1.5320000e+01   2.1390599e+01   9.9552892e+00   7.8074318e+00   1.8517086e+02
   1.5330000e+01   2.1388838e+01   9.9159144e+00   7.8111428e+00   1.8516482e+02
   1.5340000e+01   2.1387226e+01   9.8765439e+00   7.8149730e+00   1.8515910e+02
   1.5350000e+01   2.1385766e+01   9.8371745e+00   7.8189174e+00   1.8515358e+02
   1.5360000e+01   2.1384465e+01   9.7978037e+00   7.8229715e+00   1.8514835e+02
   1.5370000e+01   2.1383325e+01   9.7584291e+00   7.8271308e+00   1.8514333e+02
   1.5380000e+01   2.1382351e+01   9.7190489e+00   7.8313911e+00   1.8513857e+02
   1.5390000e+01   2.1381547e+01   9.6796614e+00   7.8357480e+00   1.8513400e+02
   1.5400000e+01   2.1380916e+01   9.6402651e+00   7.8401977e+00   1.8512966e+02
   1.5410000e+01   2.1380462e+01   9.6008590e+00   7.8447361e+00   1.8512552e+02
   1.5420000e+01   2.1380188e+01   9.5614421e+00   7.8493594e+00   1.8512158e+02
   1.5430000e+01   2.1380098e+01   9.5220138e+00   7.8540641e+00   1.8511783e+02
   1.5440000e+01   2.1380196e+01   9.4825737e+00   7.8588466e+00   1.8511426e+02
   1.5450000e+01   2.1380483e+01   9.4431214e+00   7.8637034e+00   1.8511087e+02
   1.5460000e+01   2.1380964e+01   9.4036567e+00   7.8686312e+00   1.8510765e+02
   1.5470000e+01   2.1381641e+01   9.3641798e+00   7.8736269e+00   1.8510458e+02
   1.5480000e+01   2.1382516e+01   9.3246908e+00   7.8786873e+00   1.8510168e+02
   1.5490000e+01   2.1383593e+01   9.2851899e+00   7.8838095e+00   1.8509892e+02
   1.5500000e+01   2.1384875e+01   9.2456777e+00   7.8889906e+00   1.8509631e+02
   1.5510000e+01   2.1386362e+01   9.2061546e+00   7.8942278e+00   1.8509384e+02
   1.5520000e+01   2.1388059e+01   9.1666213e+00   7.8995184e+00   1.8509150e+02
   1.5530000e+01   2.1389966e+01   9.1270785e+00   7.9048599e+00   1.8508929e+02
   1.5540000e+01   2.1392087e+01   9.0875271e+00   7.9102498e+00   1.8508720e+02
   1.5550000e+01   2.1394423e+01   9.0479679e+00   7.9156856e+00   1.8508523e+02
   1.5560000e+01   2.1396976e+01   9.0084019e+00   7.9211651e+00   1.8508337e+02
   1.5570000e+01   2.1399749e+01   8.9688302e+00   7.9266860e+00   1.8508161e+02
